,0
sensor_1,0.9647537825551034
sensor_2,0.8683901310670603
sensor_3,0.7878475066191153
sensor_4,0.8399879849209932
sensor_5,0.98738240721035
sensor_6,0.976518260435562
sensor_7,0.9515816690180171
sensor_8,0.9026246588970828
sensor_9,0.7768001256111033
sensor_10,0.8825647432457544
sensor_11,0.7988133743879103
sensor_12,0.9511577073510264
sensor_13,0.999998443250131
sensor_14,0.9280674793389329
sensor_15,0.8811964446062269
sensor_16,0.9021596298553906
sensor_17,0.7906942482127605
sensor_18,0.9028298732883432
sensor_19,0.9999999999999817
sensor_20,0.9620426253630363
sensor_21,0.9620518497410266
